Date,sensor_11,sensor_12,sensor_04,sensor_10,sensor_48,sensor_50,sensor_05,sensor_02,sensor_06,label
09-07-2018 04:23,0.744512085,0.818417174,0.968182435,0.683370352,0.923077049,0.25108694,0.144983646,0.922794007,0.822241062,0
09-07-2018 04:24,0.7465474,0.832493672,0.960539038,0.695158646,0.92527471,0.246739105,0.143792823,0.912752295,0.820134853,0
09-07-2018 04:25,0.739986382,0.833449308,0.963027607,0.695535278,0.91868122,0.241304357,0.143495065,0.931156717,0.828559108,0
09-07-2018 04:26,0.738767663,0.844838406,0.98471336,0.705177902,0.92527471,0.236956522,0.142899654,0.941230429,0.814658825,0
09-07-2018 04:27,0.712656897,0.856028049,0.980447285,0.701789158,0.91868122,0.235869573,0.142304242,0.943284432,0.818449653,0
09-07-2018 04:28,0.734316564,0.862449236,0.95769509,0.705746937,0.923077049,0.235869573,0.142899654,0.960073052,0.818028644,0
09-07-2018 04:29,0.733095984,0.864097727,0.961250101,0.70509852,0.92307697,0.236956522,0.144090477,0.939375627,0.815922434,0
09-07-2018 04:30,0.729722176,0.861465427,0.965160491,0.716705886,0.92307697,0.241304357,0.145876711,0.94965944,0.819292253,0
09-07-2018 04:31,0.758639007,0.8689517,0.982402479,0.717080632,0.92307697,0.245652155,0.147960703,0.955425247,0.823504671,0
09-07-2018 04:32,0.761119415,0.864156316,0.949518472,0.724031816,0.92307697,0.249999991,0.148556115,0.954711746,0.818028644,0
09-07-2018 04:33,0.755124617,0.868112994,0.976714431,0.727829887,0.92307697,0.256521725,0.14825846,0.954690546,0.819292253,0
09-07-2018 04:34,0.781808877,0.881391175,0.977069963,0.718253912,0.92307697,0.26195651,0.148556115,0.932363919,0.820134853,0
09-07-2018 04:35,0.7466374,0.861917939,0.974581393,0.735158803,0.92307697,0.264130409,0.149746937,0.94208253,0.822241062,0
09-07-2018 04:36,0.732145404,0.837583749,0.969071187,0.745173658,0.92307697,0.266304345,0.150342349,0.948473938,0.814237816,0
09-07-2018 04:37,0.727254964,0.814371241,0.962138854,0.784046277,0.923077049,0.269565231,0.154212575,0.945017534,0.820134853,0
09-07-2018 04:38,0.727254964,0.814371241,0.962138854,0.784046277,0.923077049,0.269565231,0.154212575,0.945017534,0.820134853,0
09-07-2018 04:39,0.776507687,0.846113668,0.973692641,0.817048564,0.91868122,0.272826079,0.155701052,0.932266419,0.821398462,0
09-07-2018 04:40,0.782973799,0.878529004,0.96142779,0.817768503,0.91868128,0.271739092,0.156296567,0.945307534,0.815922434,0
09-07-2018 04:41,0.817394489,0.879922941,0.966582618,0.823597966,0.91868128,0.268478244,0.157785044,0.949004939,0.828559108,0
09-07-2018 04:42,0.807529024,0.892637164,0.958583843,0.817467481,0.91868122,0.272826079,0.160464447,0.943205832,0.820134853,0
09-07-2018 04:43,0.805333164,0.897364733,0.960894569,0.799932093,0.916483558,0.275000016,0.162846093,0.956653648,0.820134853,0
09-07-2018 04:44,0.787928017,0.896467936,0.9754703,0.795989405,0.91868122,0.279347814,0.166418562,0.943825433,0.820134853,0
09-07-2018 04:45,0.783083423,0.882564466,0.947029903,0.778240079,0.91868128,0.290217308,0.1708842,0.944281033,0.825610881,0
09-07-2018 04:46,0.763495612,0.872869234,0.951118289,0.764101452,0.91868122,0.300000041,0.173563603,0.949186139,0.814658825,0
09-07-2018 04:47,0.798911544,0.862806758,0.954317768,0.764769046,0.923077049,0.301086803,0.177731483,0.931789818,0.824347271,0
09-07-2018 04:48,0.783409757,0.871645831,0.95147382,0.775297604,0.91868122,0.30217394,0.183685598,0.956633348,0.824347271,0
09-07-2018 04:49,0.765284442,0.862971557,0.969604408,0.769126563,0.916483558,0.309782774,0.187555824,0.953050744,0.822241062,0
09-07-2018 04:50,0.744441709,0.857534429,0.944363644,0.771287638,0.91868122,0.326086828,0.188151236,0.948805039,0.822241062,0
09-07-2018 04:51,0.754053078,0.863894782,0.962849764,0.769862378,0.91868128,0.344565157,0.186960413,0.956999348,0.824347271,0
09-07-2018 04:52,0.74335596,0.873334711,0.95236242,0.767912884,0.91868128,0.381521814,0.185174178,0.943202732,0.821398462,0
09-07-2018 04:53,0.765951997,0.885017506,0.964982802,0.764037317,0.91868128,0.420651995,0.182197121,0.942398031,0.824347271,0
09-07-2018 04:54,0.74124807,0.906775243,0.956273116,0.765207768,0.91868122,0.448913056,0.179219961,0.946141835,0.820134853,0
09-07-2018 04:55,0.725832223,0.895706768,0.980802663,0.761745145,0.916483558,0.448913056,0.176838315,0.948975639,0.82771709,0
09-07-2018 04:56,0.719207934,0.885862195,0.950229536,0.767863212,0.916483628,0.429347966,0.175349837,0.956087547,0.822241062,0
09-07-2018 04:57,0.722031931,0.877781548,0.969426719,0.763627046,0.916483558,0.394565208,0.173265846,0.924140209,0.823504671,0
09-07-2018 04:58,0.713168982,0.876028343,0.960361195,0.762046639,0.912087729,0.356521789,0.170586443,0.945236534,0.818028644,0
09-07-2018 04:59,0.699129184,0.864978567,0.965160491,0.764365534,0.914285783,0.326086828,0.170586443,0.935989923,0.825189289,0
09-07-2018 05:00,0.733999704,0.874601496,0.955739742,0.781186642,0.916483558,0.311956673,0.168204797,0.935133622,0.821398462,0
09-07-2018 05:01,0.730149168,0.870512431,0.978669779,0.780627982,0.916483558,0.310869536,0.163143747,0.940599729,0.825189289,0
09-07-2018 05:02,0.716404238,0.857171173,0.984891049,0.777817705,0.914285783,0.3076085,0.157189633,0.928214114,0.818449653,0
09-07-2018 05:03,0.737540823,0.854296785,0.947207592,0.779863557,0.912087729,0.30217394,0.154807987,0.934961022,0.822241062,0
09-07-2018 05:04,0.737072554,0.84190493,0.95147382,0.775478217,0.914285897,0.304347839,0.154212575,0.923435608,0.823504671,0
09-07-2018 05:05,0.75029897,0.870466307,0.969071187,0.783829981,0.912087729,0.3076085,0.153319406,0.921161705,0.820134853,0
09-07-2018 05:06,0.741002263,0.852983377,0.995022861,0.774859667,0.912087938,0.3076085,0.15093776,0.928459314,0.820134853,0
09-07-2018 05:07,0.736957855,0.856075918,0.972270667,0.786979321,0.912087729,0.315217334,0.149449283,0.919745504,0.820134853,0
09-07-2018 05:08,0.715360951,0.822766528,0.963560828,0.7833419,0.914285897,0.328260727,0.147365292,0.923640908,0.820134853,0
09-07-2018 05:09,0.721947853,0.806378603,0.949874004,0.794953353,0.912087729,0.342391258,0.1452813,0.903223984,0.818028644,0
09-07-2018 05:10,0.723830574,0.780871621,0.95147382,0.803967996,0.912087938,0.351086854,0.145876711,0.910135592,0.823504671,0
09-07-2018 05:11,0.73250185,0.767716354,0.968715656,0.809492977,0.912087938,0.356521789,0.149746937,0.930876617,0.815922434,0
09-07-2018 05:12,0.735807482,0.764440813,0.960361195,0.807323886,0.912087729,0.364130247,0.156296567,0.923226308,0.821398462,0
09-07-2018 05:13,0.738867305,0.752571778,0.959828128,0.805180574,0.907692406,0.371739081,0.161952925,0.931590218,0.818028644,0
09-07-2018 05:14,0.740059802,0.760334046,0.971204071,0.80170286,0.907692441,0.380434677,0.164334673,0.93335792,0.823504671,0
09-07-2018 05:15,0.736157161,0.768962196,0.961072412,0.802957566,0.907692441,0.386956374,0.164632328,0.910020892,0.815922434,0
09-07-2018 05:16,0.763713675,0.805942546,0.971026382,0.813674597,0.907692441,0.397826244,0.166120908,0.923951409,0.822241062,0
09-07-2018 05:17,0.78227647,0.841016859,0.959294753,0.796307562,0.907692406,0.400000143,0.167311731,0.921298506,0.816765035,0
09-07-2018 05:18,0.774025587,0.86970838,0.973514951,0.782085308,0.905494745,0.389130273,0.168800208,0.929591316,0.824347271,0
09-07-2018 05:19,0.761289771,0.879073514,0.969959787,0.77109995,0.907692406,0.375000117,0.169097965,0.915501799,0.818449653,0
09-07-2018 05:20,0.776599886,0.886393991,0.946496682,0.767801592,0.905494745,0.361956348,0.169097965,0.912379595,0.824347271,0
09-07-2018 05:21,0.778902324,0.876711226,0.938497907,0.749023445,0.905494596,0.350000092,0.16939562,0.935823023,0.816343443,0
09-07-2018 05:22,0.77999484,0.876774802,0.953962236,0.742387903,0.905494596,0.340217359,0.168204797,0.935653823,0.828559108,0
09-07-2018 05:23,0.774046903,0.865467231,0.984002296,0.734909968,0.905494745,0.333695662,0.166120908,0.93293382,0.816343443,0
09-07-2018 05:24,0.775850959,0.862975795,0.958761532,0.726813955,0.903296577,0.328260727,0.163143747,0.93335872,0.829401708,0
09-07-2018 05:25,0.758342617,0.853017035,0.96924903,0.723075303,0.905494745,0.320652269,0.160464447,0.922270007,0.823504671,0
09-07-2018 05:26,0.758342617,0.853017035,0.96924903,0.723075303,0.905494745,0.320652269,0.160464447,0.922270007,0.823504671,0
09-07-2018 05:27,0.732472922,0.846007707,0.974581393,0.726812855,0.903296577,0.294565106,0.15599881,0.927634713,0.820134853,0
09-07-2018 05:28,0.700201569,0.843870802,0.997155899,0.728577492,0.903296577,0.275000016,0.15599881,0.929727016,0.821398462,0
09-07-2018 05:29,0.681144621,0.843490842,0.968537813,0.728751818,0.901098915,0.26086956,0.155701052,0.924119809,0.821398462,0
09-07-2018 05:30,0.676447377,0.864028666,0.968360124,0.731137205,0.896703592,0.249999991,0.155403398,0.896872376,0.822241062,0
09-07-2018 05:31,0.661481359,0.881496138,0.958583843,0.734555029,0.896703409,0.234782586,0.154807987,0.895800375,0.820134853,0
09-07-2018 05:32,0.643873713,0.885182554,0.956450805,0.738363632,0.896703592,0.220652167,0.154510229,0.880412056,0.821398462,0
09-07-2018 05:33,0.664276259,0.885000552,0.961961165,0.720495469,0.901098915,0.211956534,0.153914818,0.881588858,0.824347271,0
09-07-2018 05:34,0.687412633,0.916020704,0.96764906,0.722069274,0.901098915,0.203260863,0.151830929,0.881369058,0.821398462,0
09-07-2018 05:35,0.660127133,0.910537452,0.955917584,0.734910126,0.896703592,0.197826079,0.149746937,0.863956837,0.819292253,0
09-07-2018 05:36,0.670040644,0.899002503,0.967293682,0.739866858,0.894505425,0.193478243,0.147960703,0.882168259,0.823504671,0
09-07-2018 05:37,0.678291357,0.876525234,0.96693815,0.759883206,0.896703409,0.190217395,0.146472123,0.894386973,0.824347271,0
09-07-2018 05:38,0.678291357,0.876525234,0.96693815,0.759883206,0.896703409,0.190217395,0.146472123,0.894386973,0.824347271,0
09-07-2018 05:39,0.673665334,0.83576273,0.966582465,0.76598634,0.896703592,0.185869559,0.14676988,0.895813075,0.815922434,0
09-07-2018 05:40,0.673467403,0.810557173,0.963027607,0.780795706,0.892307763,0.181521762,0.147365292,0.88321146,0.818028644,0
09-07-2018 05:41,0.698684768,0.784447839,0.963027607,0.784628673,0.894505425,0.179347825,0.148556115,0.907696089,0.821398462,0
09-07-2018 05:42,0.712442386,0.763418609,0.959294753,0.777271148,0.892307763,0.180434775,0.149746937,0.912933496,0.814658825,0
09-07-2018 05:43,0.716352809,0.760641455,0.956984026,0.778075656,0.892307719,0.18478261,0.151235518,0.916218099,0.820134853,0
09-07-2018 05:44,0.696751803,0.725393617,0.963383139,0.769567801,0.892307719,0.188043458,0.150044695,0.931117117,0.814658825,0
09-07-2018 05:45,0.710200173,0.715850719,0.964271892,0.778437827,0.892307719,0.196739129,0.150044695,0.911540894,0.828559108,0
09-07-2018 05:46,0.744520882,0.710928433,0.989512655,0.775601456,0.892307719,0.203260863,0.150342349,0.930459017,0.816343443,0
09-07-2018 05:47,0.734081414,0.718542606,0.968715656,0.773223771,0.892307719,0.207608699,0.151533172,0.921299206,0.823504671,0
09-07-2018 05:48,0.734081414,0.718542606,0.968715656,0.773223771,0.892307763,0.207608699,0.151533172,0.921299206,0.823504671,0
09-07-2018 05:49,0.684910064,0.71589809,0.946318993,0.774561788,0.890110102,0.217391281,0.153914818,0.930430217,0.818449653,0
09-07-2018 05:50,0.713753812,0.738062215,0.965160491,0.777506622,0.892307763,0.218478269,0.153914818,0.887044564,0.822241062,0
09-07-2018 05:51,0.697438474,0.772240978,0.972626199,0.775772166,0.890110102,0.220652167,0.153914818,0.914334197,0.820134853,0
09-07-2018 05:52,0.70533917,0.791623711,0.966582618,0.772059293,0.890109874,0.228260851,0.153914818,0.92465341,0.824347271,0
09-07-2018 05:53,0.686420944,0.806914637,0.959117064,0.768133739,0.890109874,0.236956522,0.153021752,0.901592282,0.822241062,0
09-07-2018 05:54,0.694185286,0.827632219,0.969604408,0.75677505,0.890109874,0.235869573,0.151830929,0.914744898,0.818028644,0
09-07-2018 05:55,0.679996447,0.831523326,0.966227086,0.747106175,0.890110102,0.231521737,0.151830929,0.909752192,0.822241062,0
09-07-2018 05:56,0.716723297,0.841845841,0.968893345,0.760356668,0.892307763,0.225000003,0.154212575,0.931348418,0.818449653,0
09-07-2018 05:57,0.693874855,0.853076622,0.950407225,0.758454803,0.885714273,0.219565218,0.156891978,0.928132914,0.822241062,0
09-07-2018 05:58,0.708406606,0.853636341,0.962316543,0.767336776,0.890110102,0.220652167,0.15748739,0.923938809,0.820134853,0
09-07-2018 05:59,0.695210472,0.855710917,0.970671004,0.756440075,0.890110102,0.226086952,0.159869036,0.929000915,0.822241062,0
09-07-2018 06:00,0.712516991,0.8561375,0.97298173,0.750061541,0.885714273,0.23043475,0.16165527,0.906049987,0.818449653,0
09-07-2018 06:01,0.696824547,0.836109033,0.965516176,0.745532527,0.885714377,0.229347801,0.163441505,0.921695106,0.825610881,0
09-07-2018 06:02,0.674203134,0.824306316,0.965693865,0.736248615,0.885714273,0.229347801,0.163441505,0.917749601,0.814658825,0
09-07-2018 06:03,0.700705703,0.817757479,0.9546733,0.725586601,0.883516611,0.235869573,0.165227739,0.912757395,0.818449653,0
09-07-2018 06:04,0.697312271,0.820643585,0.960183506,0.721431547,0.885714273,0.247826092,0.167907142,0.931905418,0.820134853,0
09-07-2018 06:05,0.721371313,0.817170335,0.969782098,0.729688524,0.883516611,0.258695624,0.169693377,0.929829116,0.823504671,0
09-07-2018 06:06,0.700829368,0.81378684,0.966582618,0.730598037,0.883516611,0.26086956,0.170586443,0.953405944,0.820134853,0
09-07-2018 06:07,0.699062192,0.800579216,0.960005817,0.733843578,0.885714273,0.26086956,0.172075023,0.953692344,0.819292253,0
09-07-2018 06:08,0.7027263,0.806932588,0.963027607,0.739388209,0.883516611,0.264130409,0.17505208,0.93350012,0.823504671,0
09-07-2018 06:09,0.7027263,0.806932588,0.963027607,0.739388209,0.883516532,0.264130409,0.17505208,0.93350012,0.823504671,0
09-07-2018 06:10,0.672838927,0.80096865,0.958583843,0.752414232,0.883516611,0.266304345,0.181601709,0.948674038,0.821398462,0
09-07-2018 06:11,0.662632748,0.782930739,0.948807408,0.756428757,0.885714273,0.273912879,0.182494775,0.943349732,0.821398462,0
09-07-2018 06:12,0.669488465,0.794788804,0.978847468,0.758199052,0.883516611,0.289130547,0.182494775,0.953447444,0.823504671,0
09-07-2018 06:13,0.67809258,0.792303851,0.966582618,0.746953542,0.883516532,0.306521738,0.183685598,0.951590242,0.822241062,0
09-07-2018 06:14,0.690073717,0.807646136,0.961250101,0.746989224,0.883516611,0.322826168,0.186662656,0.96694656,0.820134853,0
09-07-2018 06:15,0.668244877,0.808928628,0.948629719,0.73379312,0.881318443,0.333695662,0.188448993,0.960779353,0.815922434,0
09-07-2018 06:16,0.690627757,0.813499625,0.958406,0.745791265,0.883516611,0.339130597,0.18993747,0.948536038,0.815922434,0
09-07-2018 06:17,0.689728774,0.826508792,0.969071187,0.747865569,0.881318443,0.343478395,0.191426051,0.960665553,0.815922434,0
09-07-2018 06:18,0.648653683,0.815990063,0.96391636,0.747013432,0.881318443,0.353260753,0.190532882,0.945570735,0.819292253,0
09-07-2018 06:19,0.645100383,0.804562072,0.964449734,0.739581869,0.883516611,0.366304146,0.189044405,0.952568743,0.815922434,0
09-07-2018 06:20,0.641169997,0.801378031,0.960183506,0.73296912,0.883516611,0.386956374,0.188448993,0.947654937,0.821398462,0
09-07-2018 06:21,0.631716128,0.779482919,0.97618121,0.735692155,0.881318443,0.400000143,0.188448993,0.948674538,0.818028644,0
09-07-2018 06:22,0.630892427,0.76043128,0.972270667,0.733757909,0.881318443,0.407608601,0.188448993,0.961156153,0.821398462,0
09-07-2018 06:23,0.638163463,0.763055104,0.958939221,0.729020459,0.879120782,0.408695738,0.190235228,0.952613943,0.818449653,0
09-07-2018 06:24,0.628138299,0.750196026,0.970137629,0.729602697,0.881318443,0.418478096,0.191426051,0.964853458,0.825610881,0
09-07-2018 06:25,0.64952509,0.764369259,0.956273116,0.733214968,0.881318687,0.427174067,0.191426051,0.964267457,0.816343443,0
09-07-2018 06:26,0.659421853,0.79562751,0.974581393,0.740639457,0.881318687,0.424999792,0.190235228,0.951264642,0.824347271,0
09-07-2018 06:27,0.659125801,0.807507764,0.944719176,0.742464769,0.881318687,0.420651995,0.187555824,0.951796342,0.820134853,0
09-07-2018 06:28,0.67097769,0.793567644,0.96142779,0.746235332,0.881318687,0.418478096,0.185174178,0.940287728,0.829823299,0
09-07-2018 06:29,0.644051513,0.804241698,0.966227086,0.740770712,0.881318443,0.418478096,0.181303952,0.948831039,0.818449653,0
09-07-2018 06:30,0.674867136,0.802909592,0.965160491,0.746289092,0.879120782,0.418478096,0.177731483,0.95011334,0.825610881,0
09-07-2018 06:31,0.664088816,0.810407583,0.971026382,0.748247546,0.879120842,0.413043536,0.174754426,0.943050632,0.818028644,0
09-07-2018 06:32,0.638459515,0.789692992,0.970848693,0.752111166,0.879120782,0.405434702,0.1708842,0.957398649,0.823504671,0
09-07-2018 06:33,0.639610226,0.789033546,0.969071187,0.76524911,0.881318443,0.398913005,0.166716319,0.946841836,0.818028644,0
09-07-2018 06:34,0.626265389,0.788875977,0.95538421,0.783641665,0.881318687,0.389130273,0.164334673,0.947476437,0.824347271,0
09-07-2018 06:35,0.619030049,0.784854975,0.96764906,0.761977632,0.881318443,0.382608576,0.16165527,0.939143827,0.815922434,0
09-07-2018 06:36,0.599907124,0.779675393,0.968004592,0.774584109,0.879120782,0.37065232,0.16016669,0.954759346,0.821398462,0
09-07-2018 06:37,0.606226564,0.7777716,0.973337109,0.757842855,0.879120842,0.33804346,0.159273624,0.93317062,0.825189289,0
09-07-2018 06:38,0.606226564,0.7777716,0.973337109,0.757842855,0.879120842,0.33804346,0.159273624,0.93317062,0.825189289,0
09-07-2018 06:39,0.617384339,0.786152925,0.963027607,0.753494455,0.879120842,0.32173903,0.158380456,0.928314114,0.818028644,0
09-07-2018 06:40,0.616970712,0.804509216,0.955206521,0.743775121,0.879120782,0.309782774,0.15748739,0.87479595,0.821398462,0
09-07-2018 06:41,0.644443993,0.799034192,0.950762603,0.738537015,0.881318443,0.301086803,0.157189633,0.888286666,0.820134853,0
09-07-2018 06:42,0.658944786,0.795828959,0.965516176,0.732411088,0.879120782,0.285869511,0.157189633,0.88368686,0.822241062,0
09-07-2018 06:43,0.655199983,0.766362307,0.960894569,0.731606737,0.881318443,0.272826079,0.157189633,0.880442757,0.820134853,0
09-07-2018 06:44,0.629923915,0.739948306,0.965338333,0.724124244,0.881318443,0.264130409,0.157785044,0.848251518,0.820134853,0
09-07-2018 06:45,0.641546068,0.723530962,0.984002296,0.727233972,0.879120782,0.256521725,0.157189633,0.831825298,0.818449653,0
09-07-2018 06:46,0.646112542,0.732380506,0.948629566,0.717179034,0.879120842,0.257608674,0.154510229,0.847241817,0.818028644,0
09-07-2018 06:47,0.642696441,0.726014918,0.96693815,0.715364882,0.879120782,0.263043459,0.152723995,0.834718802,0.825189289,0
09-07-2018 06:48,0.645135571,0.72601766,0.958050468,0.701537023,0.881318443,0.267391295,0.152723995,0.84134411,0.814237816,0
09-07-2018 06:49,0.644703166,0.730420368,0.985246581,0.689107071,0.881318443,0.267391295,0.153021752,0.823848489,0.824347271,0
09-07-2018 06:50,0.644004145,0.744941648,0.975292457,0.673046144,0.879120782,0.266304345,0.154510229,0.872528047,0.785172478,0
09-07-2018 06:51,0.634671403,0.760494856,0.961783322,0.661908782,0.879120842,0.26195651,0.155701052,0.884481761,0.793597315,0
09-07-2018 06:52,0.614309459,0.77099339,0.961961165,0.649349147,0.879120782,0.266304345,0.157189633,0.863560836,0.793597315,0
09-07-2018 06:53,0.600115037,0.768753018,0.964805113,0.64524015,0.881318443,0.269565231,0.158380456,0.891114669,0.790648506,0
09-07-2018 06:54,0.616790205,0.772980455,0.979025311,0.653643159,0.879120782,0.275000016,0.158678213,0.867139441,0.785172478,0
09-07-2018 06:55,0.610053416,0.777839913,0.964271892,0.654218953,0.881318443,0.277173915,0.158678213,0.899498779,0.796124533,0
09-07-2018 06:56,0.615088498,0.782920517,0.96142779,0.652971478,0.879120782,0.271739092,0.158380456,0.904154385,0.796124533,0
09-07-2018 06:57,0.612272791,0.780570943,0.9754703,0.655523331,0.879120842,0.264130409,0.157189633,0.928180014,0.786857678,0
09-07-2018 06:58,0.610815031,0.772507997,0.975647989,0.658640604,0.879120842,0.26086956,0.15599881,0.923219308,0.790648506,0
09-07-2018 06:59,0.611889277,0.771360387,0.952362573,0.668871283,0.879120782,0.264130409,0.155403398,0.914901198,0.791070097,0
09-07-2018 07:00,0.608959885,0.751005562,0.974048326,0.677870207,0.881318443,0.271739092,0.154807987,0.917288501,0.791070097,0
09-07-2018 07:01,0.636248092,0.749661987,0.956273116,0.683389058,0.879120782,0.278260677,0.153319406,0.901763582,0.790648506,0
09-07-2018 07:02,0.639097634,0.744349019,0.96160548,0.681729897,0.874725459,0.284782749,0.152426341,0.927636113,0.791070097,0
09-07-2018 07:03,0.628552095,0.747070326,0.980447285,0.680432749,0.879120782,0.293478345,0.152426341,0.915214998,0.791912115,0
09-07-2018 07:04,0.63071412,0.730970114,0.966760307,0.689649069,0.879120842,0.300000041,0.151533172,0.935033422,0.790648506,0
09-07-2018 07:05,0.632433758,0.714709591,0.968715656,0.685687518,0.879120782,0.30217394,0.15093776,0.935292322,0.786857678,0
09-07-2018 07:06,0.628242509,0.705928359,0.956450805,0.697533816,0.874725459,0.301086803,0.150342349,0.947788537,0.793597315,0
09-07-2018 07:07,0.662689251,0.713270776,0.986135333,0.707774713,0.879120782,0.298912904,0.150342349,0.938633126,0.791912115,0
09-07-2018 07:08,0.668274482,0.720699955,0.957517247,0.709621403,0.879120842,0.294565106,0.150044695,0.948242238,0.788542296,0
09-07-2018 07:09,0.671012371,0.735222732,0.955028832,0.717033474,0.879120842,0.290217308,0.149449283,0.957118049,0.786857678,0
09-07-2018 07:10,0.688310093,0.740903942,0.9546733,0.740446739,0.879120842,0.289130547,0.147960703,0.940348228,0.791070097,0
09-07-2018 07:11,0.691440631,0.744052829,0.946496682,0.760816769,0.879120842,0.288043409,0.146472123,0.912800595,0.793597315,0
09-07-2018 07:12,0.691890122,0.767350604,0.980269596,0.768486478,0.879120842,0.285869511,0.144983646,0.881773858,0.791070097,0
09-07-2018 07:13,0.700845101,0.773032313,0.955206521,0.777828708,0.879120842,0.291304446,0.144090477,0.89188817,0.788542296,0
09-07-2018 07:14,0.706983696,0.785111773,0.963027607,0.766810183,0.879120842,0.300000041,0.143495065,0.872230147,0.794018324,0
09-07-2018 07:15,0.703011694,0.803259634,0.96071688,0.75228785,0.879120782,0.304347839,0.142899654,0.879756056,0.790648506,0
09-07-2018 07:16,0.69575064,0.815714068,0.979736221,0.743576588,0.874725459,0.30217394,0.143495065,0.855155026,0.787278687,0
09-07-2018 07:17,0.68634194,0.824659849,0.960183506,0.731761886,0.879120782,0.296739005,0.143792823,0.857523029,0.795703524,0
09-07-2018 07:18,0.694814608,0.837390528,0.951829199,0.732727358,0.874725459,0.289130547,0.144388234,0.826154191,0.797388142,0
09-07-2018 07:19,0.704906088,0.85806423,0.960005817,0.73589619,0.879120782,0.283695612,0.145876711,0.823454088,0.785594069,0
09-07-2018 07:20,0.715092981,0.873299059,0.963738517,0.740378518,0.874725459,0.280434951,0.14676988,0.817738181,0.788542296,0
09-07-2018 07:21,0.684925458,0.87979903,0.959117064,0.731734534,0.874725345,0.275000016,0.14825846,0.847230817,0.793597315,0
09-07-2018 07:22,0.68877904,0.88557548,0.975292457,0.735882043,0.874725459,0.269565231,0.150342349,0.855249726,0.788963887,0
09-07-2018 07:23,0.676720083,0.894758362,0.958406,0.727004158,0.879120782,0.267391295,0.153021752,0.847977218,0.790648506,0
09-07-2018 07:24,0.675820931,0.891562105,0.950584914,0.718958761,0.874725459,0.266304345,0.154510229,0.840148608,0.791912115,0
09-07-2018 07:25,0.661887035,0.87766761,0.967826903,0.707773298,0.874725459,0.264130409,0.154807987,0.834890102,0.791912115,0
09-07-2018 07:26,0.666055785,0.870542349,0.969604408,0.705003576,0.879120782,0.263043459,0.155403398,0.853065124,0.794018324,0
09-07-2018 07:27,0.636192603,0.858717692,0.95769509,0.711455204,0.879120782,0.258695624,0.156296567,0.852180123,0.790648506,0
09-07-2018 07:28,0.617589038,0.83523991,0.968360124,0.702570717,0.874725459,0.255434775,0.155403398,0.882172059,0.792754715,0
09-07-2018 07:29,0.637393897,0.83013238,0.976358899,0.702367153,0.874725459,0.246739105,0.154510229,0.871394746,0.795703524,0
09-07-2018 07:30,0.646927446,0.823673298,0.977425494,0.713976248,0.879120782,0.244565206,0.154212575,0.891138669,0.785172478,0
09-07-2018 07:31,0.606740849,0.795368468,0.96924903,0.721463457,0.874725459,0.244565206,0.152723995,0.876300952,0.788963887,0
09-07-2018 07:32,0.604079257,0.783685424,0.964627423,0.716862449,0.874725345,0.242391269,0.151235518,0.902845483,0.790648506,0
09-07-2018 07:33,0.594716234,0.768347129,0.96693815,0.721304379,0.874725345,0.236956522,0.149746937,0.898006878,0.793597315,0
09-07-2018 07:34,0.5911741,0.77078496,0.969426719,0.720068693,0.874725345,0.231521737,0.147960703,0.9165139,0.787278687,0
09-07-2018 07:35,0.580269407,0.782877135,0.95165151,0.721395393,0.874725459,0.228260851,0.145876711,0.920271804,0.790648506,0
09-07-2018 07:36,0.601681406,0.783578218,0.957339558,0.733338678,0.879120782,0.225000003,0.143495065,0.941003429,0.795703524,0
09-07-2018 07:37,0.606602804,0.789505754,0.967293682,0.749951349,0.874725459,0.211956534,0.136945539,0.9166561,0.788542296,0
09-07-2018 07:38,0.606602804,0.789505754,0.967293682,0.749951349,0.874725459,0.211956534,0.136945539,0.9166561,0.788542296,0
09-07-2018 07:39,0.578672249,0.790235259,0.953606704,0.75917097,0.874725345,0.206521749,0.133670724,0.934542921,0.791070097,0
09-07-2018 07:40,0.579106684,0.779156811,0.964805113,0.740378675,0.874725459,0.198913028,0.130693667,0.93327922,0.790648506,0
09-07-2018 07:41,0.599241092,0.781925738,0.977425494,0.742944362,0.879120782,0.192391294,0.128014264,0.937554825,0.787278687,0
09-07-2018 07:42,0.584505826,0.782551277,0.973870483,0.747733371,0.879120782,0.188043458,0.125037206,0.901599182,0.791912115,0
09-07-2018 07:43,0.597247901,0.792122846,0.960361195,0.744983456,0.874725459,0.18478261,0.12265556,0.90804739,0.787278687,0
09-07-2018 07:44,0.595714691,0.782673442,0.945963307,0.745457232,0.879120782,0.177173926,0.119976157,0.882772459,0.791912115,0
09-07-2018 07:45,0.585232253,0.766624839,0.961961011,0.747467245,0.874725459,0.170652154,0.117296857,0.890748169,0.78348786,0
09-07-2018 07:46,0.609876631,0.766386741,0.958761532,0.747372773,0.879120782,0.16413042,0.115212865,0.872264147,0.791912115,0
09-07-2018 07:47,0.622342955,0.762572174,0.950940446,0.744473053,0.879120842,0.155434787,0.112831219,0.872355947,0.78348786,0
09-07-2018 07:48,0.617005054,0.747226898,0.969426719,0.730546635,0.879120842,0.146739116,0.111044985,0.861343234,0.793597315,0
09-07-2018 07:49,0.642338641,0.754845559,0.963560828,0.741327643,0.879120842,0.136956533,0.110151816,0.852963724,0.78348786,0
09-07-2018 07:50,0.656608514,0.749395466,0.963560828,0.733518034,0.879120842,0.128260862,0.10925875,0.85007772,0.793597315,0
